2,788,5.0
2,1011,4.624460306772863
2,483,4.539837440752464
2,511,4.526237445318684
2,187,4.499598049388883
3,1275,4.328210093949867
3,1542,3.842485573742858
3,1610,3.7584567233669013
3,992,3.6990136851643016
3,205,3.660017762555744
4,1485,4.889708651377199
4,1173,4.820912212199073
4,1488,4.817628006640306
4,1027,4.777115983595349
4,1321,4.750409863064124
5,1610,4.604507877942364
5,64,4.414811499963586
5,302,4.193863704945265
5,96,4.1910912220159515
5,343,4.122161926624964
6,498,4.522253256711787
6,162,4.457243785759886
6,650,4.443623499907232
6,197,4.416029456813719
6,1298,4.404865969295276
7,210,4.91741853124195
7,172,4.9158084707987015
7,188,4.824899988446345
7,174,4.823615502785851
7,124,4.808091225158859
8,1472,5.0
8,495,4.53692070085311
8,252,4.518938803440569
8,215,4.50856194259211
8,722,4.491930959378378
9,1552,4.925301904544309
9,1205,4.865322634815291
9,1484,4.744556111122279
9,4,4.667845927187078
9,132,4.6299971640243625
10,483,4.824280468906802
10,521,4.792398074276142
10,114,4.752465186008078
10,188,4.751965410709304
10,504,4.726132696550512
11,116,4.354284980812702
11,1039,4.318946715705076
11,326,4.288749897132862
11,132,4.251149622674248
11,331,4.244253496442929
12,361,4.937294471274164
12,1365,4.877598333937204
12,1259,4.839660540533236
12,1105,4.807313005578208
12,1175,4.739981526302286
13,480,4.704919257061612
13,505,4.676445225516697
13,489,4.629758368816007
13,521,4.606004878062769
13,968,4.574590953942354
14,582,5.0
14,605,4.934441494725745
14,1451,4.9076934728129595
14,480,4.863854691701598
14,497,4.8098460607183595
15,242,4.274975164468491
15,509,4.153008536036501
15,170,4.109529490390621
15,153,4.104346013309486
15,199,4.084909153338488
16,99,5.000000000000001
16,151,5.000000000000001
16,69,5.000000000000001
16,338,5.0
16,132,5.0
17,1007,4.100047595430565
17,428,3.992563582073221
17,17,3.885326618089162
17,26,3.862710662320095
17,425,3.856541809959229
18,1463,5.0
18,124,4.8976353236360275
18,1617,4.830653657183454
18,1612,4.79320889799046
18,508,4.675083230158741
19,494,4.023354328052433
19,954,4.01973777259112
19,1472,4.01376891797878
19,647,4.00372930644621
19,855,3.983325454524511
20,310,3.9774697331672506
20,584,3.9626505403031778
20,524,3.934957091937021
20,628,3.8880851204813087
20,177,3.883468478411344
21,654,4.216929383718982
21,183,4.156292113372507
21,177,4.136581267573128
21,707,4.015578211495056
21,603,4.01545571243028
22,1396,4.5120994003786485
22,489,4.509215139069271
22,151,4.491986127985141
22,198,4.468400221045517
22,945,4.446190972795665
23,1115,4.607627724504987
23,137,4.6072199541005645
23,847,4.5310260459447695
23,9,4.524387890510113
23,306,4.5128811960811195
24,56,5.0
24,634,4.903340272538297
24,462,4.848476376228731
24,188,4.842310030126046
24,47,4.8258683251039605
25,1241,4.414477343773643
25,1016,4.411100307031573
25,517,4.372304766990546
25,1199,4.367012141030946
25,1375,4.359597794423579
26,1144,3.6738463322586687
26,908,3.6704592201327424
26,480,3.6674764080336635
26,127,3.634777695121989
26,166,3.6320517003120663
27,1275,4.282926982560281
27,1542,3.9301904541152988
27,1541,3.9149415063220045
27,277,3.7452332645981614
27,713,3.743935804502339
28,172,4.479696317251019
28,144,4.416574514746907
28,53,4.296027506447648
28,186,4.248477536595015
28,496,4.230318225082473
29,1259,5.0
29,246,4.565300870751012
29,1282,4.4081275317414175
29,1134,4.393584320904677
29,285,4.369499373617714
30,100,4.333963286145443
30,169,4.3306257709136275
30,170,4.321839282079975
30,531,4.265755562103104
30,22,4.264021544310665
31,1175,4.559254754533756
31,33,4.385844971652852
31,588,4.382082736966763
31,510,4.3684358413563755
31,176,4.363564819057917
32,170,4.177028316744501
32,631,4.085483876919403
32,531,4.085409240343935
32,295,4.06414251279818
32,1007,4.005917534821325
33,1205,4.0
33,1396,4.0
33,1212,4.0
33,1542,4.0
33,1298,3.9559770715095013
34,788,5.0
34,701,4.959442159952847
34,1646,4.936817726799491
34,1506,4.901996640545715
34,1465,4.896958948862838
35,1544,4.499362341484461
35,1656,3.918652960388014
35,704,3.849456972705088
35,1016,3.585735665751407
35,245,3.567356528904187
36,1205,4.973519115957301
36,1175,4.600875245602777
36,1402,4.584700314082181
36,1622,4.549498940287746
36,1471,4.510927128126078
37,1243,4.824711065279436
37,361,4.824711065279435
37,1191,4.824711065279434
37,1612,4.774967453866845
37,1127,4.601774286787385
38,216,5.000000000000001
38,1175,5.000000000000001
38,140,5.0
38,568,5.0
38,161,5.0
39,1212,4.831790694192568
39,1202,4.5997474378570296
39,788,4.4202350332556195
39,845,4.162444125376634
39,1528,4.137351658982477
40,1530,3.3510432231559335
40,875,3.243561299061003
40,1448,3.239049916256011
40,1048,3.1998593517364293
40,639,3.101286198434373
41,1191,5.0
41,1237,5.0
41,1243,5.0
41,1537,5.0
41,33,4.494011195849122
42,1537,4.942596891105329
42,1243,4.8806874434356455
42,172,4.792610193694964
42,520,4.622325733522428
42,210,4.54041925729091
43,166,4.537094373505642
43,302,4.5222444350120865
43,495,4.366815660182686
43,724,4.339040526741663
43,1444,4.323081181469612
44,179,4.442821343093189
44,612,4.419143097917851
44,209,4.375966013131555
44,55,4.308495251231407
44,180,4.297791024498061
45,1243,4.345111734050897
45,1466,4.11029727914051
45,1642,4.107205715637094
45,1600,4.1038803940308055
45,1628,4.076137060271973
46,162,4.49929982816572
46,648,4.452303222790029
46,1002,4.385589332249276
46,1375,4.359050827288256
46,15,4.326440805130894
47,1274,3.9943420441910424
47,302,3.993964542112112
47,702,3.9821074796031697
47,1064,3.8851292112800784
47,52,3.8717105880499805
48,1162,4.555065188468263
48,230,4.526110195483
48,31,4.4910189842317445
48,50,4.481298538548409
48,651,4.465809430919855
49,606,3.9458778186912395
49,494,3.8793773616875544
49,482,3.7872869369985374
49,179,3.738887065942709
49,474,3.729445972754297
50,1175,4.723462214960962
50,1199,4.408371248410602
50,844,4.400087223257158
50,1081,4.399105969570899
50,1252,4.333501703780754
51,1191,5.0
51,1243,5.0
51,1241,5.0
51,1537,5.0
51,1610,5.0
52,81,4.917048158834339
52,4,4.763379444347778
52,89,4.7594020839848215
52,428,4.734263787352731
52,45,4.732257915144167
53,1127,4.70383887683463
53,789,4.3518255577227825
53,52,4.34366447852255
53,349,4.327846038629258
53,495,4.315521000043935
54,702,4.252729771828448
54,794,4.13444368001257
54,1172,4.103395038749507
54,1463,4.103269590207314
54,210,4.100459651018961
55,177,4.484581013468817
55,1392,4.3065779645792865
55,376,4.286587222496118
55,521,4.282994038965774
55,438,4.277003044758154
56,172,4.6391210367227185
56,174,4.564420289505412
56,181,4.52206254974217
56,521,4.368797671857176
56,968,4.3388743700610455
57,246,4.526615820194433
57,651,4.491319449789058
57,1181,4.483459008687733
57,520,4.444099438533034
57,614,4.3904751050857
58,425,4.901378457191467
58,663,4.805535635870439
58,100,4.803456565816516
58,481,4.78137021496487
58,1644,4.76121449473593
59,1175,5.0
59,98,4.822563499528625
59,192,4.779683907234473
59,172,4.742610965339997
59,1109,4.728017884949968
60,1175,5.0
60,1617,5.0
60,856,4.841980265326352
60,1099,4.756526290889124
60,55,4.736484798811123
61,1544,4.211189402527328
61,1547,4.0
61,1551,4.0
61,1162,3.6874625808015975
61,124,3.682673657410616
62,180,4.446125456167275
62,1065,4.33571999884589
62,507,4.18522888693807
62,183,4.18186333825001
62,963,4.136100540397015
63,462,3.695163865886163
63,100,3.5933477587443674
63,509,3.5791863409461717
63,65,3.5183603648902846
63,4,3.4988126525650025
64,697,4.403538886249852
64,510,4.326751164734009
64,1093,4.315336490140505
64,518,4.303209588718988
64,192,4.285297002829019
65,506,4.5556500348691635
65,99,4.535057083150279
65,150,4.530472555582375
65,403,4.513719934915474
65,191,4.504357890933195
66,1612,4.221920622468025
66,172,4.099681448624621
66,327,4.034338665372855
66,611,3.967568323213181
66,90,3.943642097618784
67,359,4.256079373758286
67,1238,4.234971003422139
67,1295,4.155081816738357
67,1298,4.129922122887705
67,1607,4.118733896899027
68,1612,5.000000000000001
68,1175,5.0
68,361,4.940618469701649
68,285,4.522461371571213
68,1127,4.348090295156737
69,1175,5.0
69,194,4.70647106471544
69,132,4.654361549795925
69,511,4.639270374458031
69,318,4.63377421732288
70,480,4.316547560759828
70,487,4.21950828406638
70,50,4.211947216990284
70,98,4.190025356044436
70,191,4.173368297865999
71,473,4.409887006430187
71,521,4.391620423133095
71,200,4.3875609587546585
71,517,4.3030242996536785
71,484,4.292625919091604
72,357,4.6494567034369725
72,286,4.634470146367562
72,290,4.55355789055625
72,103,4.553540252380455
72,978,4.5030955552847844
73,180,4.647774575977269
73,789,4.624278483914613
73,443,4.558958778758559
73,641,4.539012800646507
73,1005,4.493571371945538
74,272,4.263771004598677
74,735,4.137802197224679
74,846,4.10664097719686
74,255,4.06837742384052
74,699,4.060926947593599
75,144,4.470667932511177
75,194,4.302160733472624
75,732,4.256813826126554
75,521,4.233329658880842
75,77,4.211297458255141
76,654,4.272559093113788
