2,868,5.0
2,481,4.83453119213479
2,615,4.826012962130705
2,528,4.8253724183651485
2,777,4.82346310966426
3,1158,4.881957718422033
3,1535,4.874635325770653
3,1499,4.836441381462597
3,1154,4.7436429672867195
3,904,4.6636075402520865
4,1100,5.000000000000002
4,867,5.000000000000001
4,1380,5.000000000000001
4,361,5.000000000000001
4,1433,5.000000000000001
5,114,5.000000000000001
5,1354,5.0
5,156,4.805163010671736
5,899,4.6463468331005435
5,214,4.606617058291783
6,517,4.819494066617083
6,1451,4.8108097718021785
6,836,4.808736272120485
6,671,4.806228654837852
6,1347,4.655414338102166
7,191,5.000000000000001
7,22,5.0
7,58,5.0
7,172,5.0
7,174,5.0
8,527,5.0
8,1360,5.0
8,1593,5.0
8,1065,4.999999999999999
8,1523,4.847350870765059
9,770,5.0
9,1424,5.0
9,1619,5.0
9,1455,5.0
9,1525,4.999999999999999
10,488,5.000000000000001
10,611,5.000000000000001
10,1298,5.000000000000001
10,504,5.0
10,514,5.0
11,1062,5.0
11,1342,5.0
11,344,4.821450248541741
11,272,4.818577826850785
11,346,4.817965464031737
12,357,5.000000000000001
12,976,5.000000000000001
12,1325,5.000000000000001
12,1329,5.000000000000001
12,1339,5.000000000000001
13,1045,5.0
13,221,4.83086853238026
13,1134,4.816692077921831
13,615,4.81098061501118
13,745,4.809522361034525
14,119,5.000000000000001
14,1472,5.000000000000001
14,1646,5.000000000000001
14,461,5.0
14,863,5.0
15,1299,4.631794262565302
15,604,4.629640803095448
15,87,4.619461385798875
15,1332,4.610557525978448
15,784,4.575008122087598
16,1157,5.000000000000002
16,22,5.000000000000001
16,50,5.000000000000001
16,63,5.000000000000001
16,293,5.000000000000001
17,1017,4.239683908287582
17,1481,4.238191407724652
17,952,4.236308518758956
17,1098,4.234079311334712
17,1232,4.23187089958365
18,277,5.000000000000001
18,306,5.000000000000001
18,744,5.000000000000001
18,1354,5.000000000000001
18,19,5.0
19,1675,5.0
19,1676,5.0
19,1510,4.436239674381428
19,1535,4.341470803846878
19,1158,4.340962693372064
20,1483,4.396707500344676
20,1190,4.360999630534908
20,1358,4.360271317560415
20,1038,4.339224904774332
20,989,4.298725150620972
21,522,5.000000000000001
21,1154,5.0
21,317,4.999999999999999
21,1045,4.999999999999999
21,1524,4.852196501253728
22,93,5.000000000000001
22,269,5.000000000000001
22,270,5.000000000000001
22,286,5.000000000000001
22,302,5.000000000000001
23,1255,5.000000000000001
23,698,5.0
23,1342,5.0
23,883,4.8372370431857235
23,874,4.823334064719015
24,187,5.000000000000001
24,192,5.000000000000001
24,197,5.000000000000001
24,383,5.000000000000001
24,414,5.000000000000001
25,1357,5.0
25,877,4.798549039536158
25,1374,4.749343040156572
25,189,4.669999985177744
25,1086,4.651884276686922
26,311,4.461477734256351
26,643,4.429581048902845
26,346,4.428344647449807
26,1234,4.411004781034172
26,1434,4.392682948738644
27,1510,4.404789199105385
27,1275,4.080955105153784
27,1354,4.0
27,1629,3.9598107608983475
27,1276,3.9382380905696426
28,1259,5.0
28,1357,5.0
28,198,4.802374411946274
28,183,4.799195175337679
28,187,4.79728438302398
29,1122,5.0
29,1519,5.0
29,1318,5.0
29,1259,5.0
29,1342,4.999999999999999
30,1201,5.0
30,1414,5.0
30,1673,4.858160285346
30,1005,4.825763666231418
30,667,4.818891088840056
31,1526,5.0
31,453,4.829276679187095
31,1111,4.824167658425747
31,806,4.761272994180216
31,907,4.709240765605333
32,1201,5.0
32,1342,4.744231719875541
32,1010,4.651551116028059
32,246,4.649480347741281
32,1550,4.571277025963562
33,270,4.0
33,324,4.0
33,358,4.0
33,362,4.0
33,396,4.0
34,359,5.000000000000001
34,536,5.0
34,902,5.0
34,1201,5.0
34,1381,5.0
35,1201,5.0
35,1332,5.0
35,1455,5.0
35,1674,5.0
35,1661,4.428093605529849
36,1414,5.0
36,1618,5.0
36,1657,5.0
36,1556,4.887180525400079
36,868,4.82411027481695
37,1342,5.0
37,1332,4.650343589648145
37,1161,4.618395164899831
37,1148,4.556489295502189
37,1371,4.462734469636646
38,555,5.000000000000002
38,138,5.000000000000001
38,272,5.000000000000001
38,284,5.000000000000001
38,387,5.000000000000001
39,1467,5.0
39,1614,5.0
39,1682,5.0
39,1500,4.872476264590897
39,861,4.863903516080222
40,594,4.0
40,753,3.848254818135005
40,1111,3.8333087630924507
40,1642,3.8187879870511066
40,782,3.815537641659341
41,1191,5.0
41,1237,5.0
41,1243,5.0
41,1362,5.0
41,1374,5.0
42,127,5.0
42,210,5.0
42,1354,5.0
42,12,4.999999999999999
42,99,4.811274050184433
43,304,5.0
43,332,5.0
43,873,5.0
43,331,5.0
43,1175,5.0
44,10,4.817173757316858
44,516,4.8102305477779455
44,515,4.7919960713823135
44,124,4.6474213429042734
44,221,4.639352303920141
45,1342,5.0
45,1652,4.632463990158307
45,1332,4.59016473472985
45,907,4.59016473472985
45,1251,4.541976094796661
46,1619,5.0
46,1653,5.0
46,903,4.842193113866206
46,1175,4.800839115970573
46,911,4.800674631504198
47,555,4.505490082229279
47,875,4.445852642427581
47,995,4.4247333213229
47,886,4.41169607452195
47,887,4.407325029767447
48,214,5.0
48,135,4.999999999999999
48,275,4.814393361313354
48,154,4.810042603578458
48,473,4.808662349863134
49,1065,4.652526394976247
49,547,4.6128358077597085
49,675,4.610950966607919
49,1203,4.587982344526629
49,1332,4.585388916179608
50,1472,5.0
50,1191,4.81998640431067
50,1175,4.77098298767591
50,1223,4.729318839504785
50,1081,4.718231798773265
51,1012,5.000000000000002
51,146,5.000000000000001
51,278,5.000000000000001
51,819,5.000000000000001
51,1234,5.000000000000001
52,57,5.000000000000001
52,701,5.000000000000001
52,863,5.000000000000001
52,1459,5.000000000000001
52,1673,5.000000000000001
53,1642,4.692911649716572
53,1257,4.671680658260572
53,1319,4.641697786920887
53,1106,4.612216647753308
53,1395,4.612216647753308
54,1653,5.0
54,1455,5.0
54,957,4.772711618047145
54,205,4.629443743535755
54,702,4.629228307734873
55,1429,4.6886880068811925
55,626,4.661903049196812
55,1112,4.658887589347905
55,1438,4.652598433845391
55,1418,4.64336527893537
56,1342,5.0
56,181,4.818266519669974
56,1063,4.80760933843349
56,132,4.807190597778094
56,95,4.806468406598777
57,1653,5.000000000000001
57,1342,5.0
57,1332,4.999999999999999
57,297,4.831973687852
57,935,4.831123950475206
58,721,5.000000000000002
58,1218,5.000000000000001
58,1098,5.000000000000001
58,1149,5.000000000000001
58,1530,5.000000000000001
59,5,5.000000000000001
59,175,5.000000000000001
59,943,5.000000000000001
59,1135,5.000000000000001
59,1195,5.000000000000001
60,1592,5.000000000000001
60,1235,5.0
60,1404,5.0
60,1354,5.0
60,1175,5.0
61,1507,5.0
61,1455,5.0
61,1674,5.0
61,1556,4.367712008971022
61,1201,4.3663008789132
62,317,4.795806778346839
62,96,4.612250023308129
62,878,4.609369664665301
62,248,4.607784745252666
62,1149,4.606826339660585
63,1353,4.136326383977953
63,1354,4.084003926838104
63,1171,4.076844090392657
63,253,4.072954217085086
63,93,4.001532220517361
64,116,4.743803239717742
64,532,4.635206716632918
64,246,4.6260568773950235
64,813,4.616797624902205
64,640,4.616506267881061
65,1342,5.0
65,1173,4.999999999999999
65,1221,4.999999999999998
65,1614,4.852546726180012
65,1459,4.833527413187162
66,1332,5.0
66,643,5.0
66,784,5.0
66,788,5.0
66,1104,5.0
67,1237,5.0
67,1127,4.999999999999999
67,1201,4.429532861620422
67,1619,4.38386083011409
67,538,4.283246476504912
68,921,5.000000000000001
68,1429,5.000000000000001
68,1612,5.000000000000001
68,319,5.0
68,1235,5.0
69,194,5.000000000000001
69,434,5.000000000000001
69,523,5.000000000000001
69,486,5.000000000000001
69,972,5.000000000000001
70,511,4.618376319665303
70,480,4.601815412666029
70,474,4.595838553918589
70,213,4.56916564168981
70,484,4.454629890986121
71,1519,5.0
71,1354,4.7017877842747495
71,1526,4.6318383082930525
71,694,4.624375205676359
71,509,4.623919906594107
72,238,5.0
72,474,5.0
72,652,5.0
72,483,5.0
72,154,5.0
73,198,5.0
73,180,5.0
73,641,5.0
73,649,5.0
73,467,5.0
74,1155,4.6879986820847614
74,272,4.652300695606074
74,345,4.628007569275187
74,347,4.6190818658357085
74,344,4.603978793817742
75,1342,5.0
75,642,4.813196690778061
75,719,4.80324061383998
75,961,4.715591067373488
75,738,4.651429844231254
76,1125,4.999999999999999
76,1411,4.817258881047655
76,1065,4.8039046541334605
76,726,4.803720055419317
76,644,4.802507598440046
77,1342,5.000000000000001
77,1293,5.0
77,1354,5.0
77,1432,5.0
77,1433,5.0
78,1130,5.0
78,1619,5.0
78,1455,5.0
78,1191,4.682758476345439
78,1600,4.602910079940395
79,59,5.000000000000001
79,516,5.000000000000001
79,1201,5.000000000000001
79,1317,5.000000000000001
79,1619,5.000000000000001
80,1354,5.0
80,1342,5.0
80,1500,4.999999999999999
80,1358,4.900918406962384
80,641,4.858233221478793
81,729,4.634977798428127
81,642,4.623939884528225
81,1147,4.61967660809722
81,837,4.61693468754281
81,735,4.615973300024302
82,1342,4.693353676664091
82,1299,4.6292047934256555
82,194,4.613994007930966
82,443,4.6045849199712805
82,525,4.434293474515602
83,163,4.999999999999999
83,490,4.823829966832281
83,603,4.809329241083308
83,485,4.807406162303763
83,443,4.807136990286113
84,1175,4.959373009816252
84,835,4.869327543594355
84,1512,4.852424373726379
84,1558,4.834688788142309
84,1193,4.8266148464169145
85,650,4.810853669947712
85,498,4.80344790144785
85,480,4.619086361760005
85,484,4.617381880864221
85,430,4.612095344512201
86,1599,5.0
86,1043,4.710309170836623
86,1627,4.613882901658322
86,1503,4.595333975507381
86,1155,4.584309987671205
87,186,5.000000000000001
87,161,5.000000000000001
87,659,5.000000000000001
87,662,5.000000000000001
87,83,5.0
88,1550,5.000000000000001
88,600,5.0
88,677,5.0
88,1122,5.0
88,1398,5.0
89,1302,5.000000000000002
89,192,5.000000000000001
89,750,5.000000000000001
89,492,5.000000000000001
89,1355,5.000000000000001
90,207,5.000000000000001
90,489,5.000000000000001
90,494,5.000000000000001
90,514,5.000000000000001
90,611,5.000000000000001
91,251,5.000000000000001
91,413,5.000000000000001
91,636,5.000000000000001
91,978,5.000000000000001
91,1240,5.000000000000001
92,127,4.817306217920487
