12253,4191,0.8340681564863371
12253,16200,0.7616105144368405
12253,7646,0.7326787567372438
12253,10426,0.7288870242048265
12253,107668,0.7135822169982896
61698,8349,3.084290877750478
61698,7646,3.0231278038049094
61698,4191,2.849301789026363
61698,2715,2.823486578652238
61698,75874,2.785373425612034
79740,2715,1.1151166785989965
79740,4191,1.056628035215625
79740,8186,1.008314689586118
79740,1312,1.0040374643476166
79740,162529,0.990139525846088
71831,619212,1.8802486098158189
71831,620229,1.8481081383071587
71831,99218,1.8390208677408788
71831,470586,1.8128365812532492
71831,621618,1.7690754177533403
58967,158044,1.761611980343023
58967,333058,1.6436695296535362
58967,24750,1.5044427797545734
58967,470152,1.4167101814463994
58967,710048,1.3770167720725124
119657,2715,1.2210440270040441
119657,4191,1.145976364638607
119657,416089,0.9268822128741478
119657,23260,0.912144533249447
119657,21678,0.8550242784700256
171099,10426,1.662370233782205
171099,107668,1.5973866051425458
171099,4244,1.4768981944234907
171099,23646,1.42546841055841
171099,7646,1.4113103347454996
72264,2715,0.8876257236768542
72264,8349,0.8622708858461927
72264,4191,0.8595340663522244
72264,479407,0.8379714296760412
72264,4670,0.8347777595231506
191681,4191,1.3258191451665207
191681,10426,1.3190630190792594
191681,107668,1.3113306809996013
191681,528,1.261036450188233
191681,118337,1.2452393003699564
15507,4191,2.101623002121017
15507,15620,2.008320718231075
15507,21678,1.9719262299977647
15507,5748,1.828953442082407
15507,2715,1.8134851385344357
11753,22467,1.621370086163929
11753,2715,0.955773638092404
11753,296176,0.8976214290674847
11753,333035,0.8848782381528729
11753,177076,0.8821075093522833
135735,10426,0.47586211388620286
135735,22467,0.4339268647403291
135735,3761,0.38568591745331854
135735,8349,0.37731696487248845
135735,4191,0.3646119664738318
216038,4191,1.3136169270258218
216038,149327,1.1814365533174302
216038,3761,1.0974338715902054
216038,4244,1.0899495037815679
216038,2163,1.0671965711857088
53532,8186,1.2147581085667059
53532,416089,1.1748175768038607
53532,156465,1.1572977501822472
53532,173188,1.1504032834148519
53532,16798,1.1438493021222909
119331,4191,0.9858652536870481
119331,4244,0.9661566785015293
119331,1312,0.8118626500288533
119331,12915,0.8083521660391315
119331,824365,0.7887338765461508
2141,8349,3.5371109593473076
2141,2715,3.454428862068479
2141,1401,3.3648084935290705
2141,24143,3.3448140841855305
2141,62142,3.3189324634995185
52789,8349,1.1134938577787825
52789,4670,1.0485230417902214
52789,2715,1.0450205061372335
52789,62142,1.0393355066124657
