12253,360857,3.0
12253,73207,2.7163031548371035
12253,168787,2.548850609395755
12253,112063,2.509143145227123
12253,92150,2.4888874017123217
61698,72908,20.973958848831924
61698,432429,20.190012791455825
61698,15965,20.000000000000004
61698,122544,20.000000000000004
61698,398628,20.000000000000004
79740,585671,3.0
79740,956934,3.0
79740,536758,2.850370926164371
79740,178696,2.824543753118427
79740,1980049,2.791818933232982
71831,9454,1.0000000000000002
71831,16200,1.0000000000000002
71831,103606,1.0000000000000002
71831,160690,1.0000000000000002
71831,221473,1.0000000000000002
58967,799,2.0
58967,2728,2.0
58967,13388,2.0
58967,19115,2.0
58967,21067,2.0
119657,126249,9.678266354000982
119657,578248,9.153904308647094
119657,1983090,8.461875017478167
119657,504686,7.715249665729066
119657,14587,5.641335603313609
171099,10815,2.0
171099,14394,2.0
171099,23095,2.0
171099,25069,2.0
171099,26091,2.0
72264,956135,9.712404093850441
72264,398070,6.5708308806549365
72264,598645,5.912128266450258
72264,167308,5.022270252443287
72264,1336782,4.660367213201508
191681,27137,1.0000000000000002
191681,32014,1.0000000000000002
191681,32089,1.0000000000000002
191681,46180,1.0000000000000002
191681,105676,1.0000000000000002
15507,9135,1.0000000000000002
15507,16606,1.0000000000000002
15507,30516,1.0000000000000002
15507,68856,1.0000000000000002
15507,102364,1.0000000000000002
11753,94772,6.846634591987013
11753,70946,6.831023430594913
11753,670020,6.8226512066959755
11753,975952,6.662205753802826
11753,70900,6.625740082912082
135735,214621,79.0
135735,644478,51.56762892847402
135735,13410,40.662181898869285
135735,1177612,37.0
135735,623806,35.3914671390794
216038,900385,5.0
216038,488645,4.80313604292321
216038,837284,4.791854647849641
216038,294569,4.035915343273064
216038,7405,4.0
53532,336974,13.296958987626695
53532,25911,5.749892106286048
53532,787058,5.623058760423027
53532,152501,4.978946605895844
53532,618069,4.615888240139871
119331,217654,7.388210884805609
119331,135303,7.388210884805608
119331,1547294,7.388210884805608
119331,1000507,7.388210884805608
119331,1693898,7.388210884805608
2141,15965,8.0
2141,85768,8.0
2141,101188,8.0
2141,133490,8.0
2141,144064,8.0
52789,75100,2.0
52789,289055,2.0
52789,292670,2.0
52789,293538,2.0
52789,310705,2.0
159549,78697,2.0
159549,90375,2.0
159549,100179,2.0
159549,119243,2.0
159549,166088,2.0
92198,19398,5.0
92198,127826,5.0
92198,234412,5.0
92198,245667,5.0
92198,290390,5.0
67509,169676,6.0
67509,234436,6.0
67509,365625,6.0
67509,548930,6.0
67509,645625,6.0
91888,483852,1.9382548140306388
91888,362197,1.926105805723487
91888,655311,1.9242730815597846
91888,20946,1.9061969823353009
91888,902705,1.8773785748885994
156172,63,1.0
156172,172,1.0
156172,201,1.0
156172,214,1.0
156172,258,1.0
5224,69011,6.0
5224,2765918,6.0
5224,847252,5.834122964521648
5224,3138833,5.704571580987684
5224,437760,5.687365783849545
159128,14330,1.0000000000000002
159128,23095,1.0000000000000002
159128,31948,1.0000000000000002
159128,62903,1.0000000000000002
159128,19335,1.0000000000000002
22575,805409,13.08541488063439
22575,409919,13.065926619442276
22575,528492,12.995006792750575
22575,319400,12.434329541313147
22575,1732646,12.434329541313145
53766,137487,6.442669260071859
53766,147192,5.566050907598701
53766,336974,5.4736368442719865
53766,156081,5.380631146520169
53766,875331,5.1797205457322875
33913,619008,14.000000000000002
33913,618954,14.0
33913,2569101,14.0
33913,970870,13.859362421088614
33913,2161644,13.44318170697859
110059,523302,5.0
110059,446245,5.0
110059,1194683,5.0
110059,164611,4.998834101157169
110059,233166,4.92255773131193
68440,787452,18.675779655988197
68440,587579,17.550254709337988
68440,132423,15.725715664461458
68440,495965,14.92474201587331
68440,280329,13.69615932978519
11180,546155,38.0
11180,876206,36.876860958366805
11180,847252,36.80667209859383
11180,942363,36.16850055388194
11180,1154333,35.74298720613632
196572,2728,2.0
196572,4810,2.0
196572,5227,2.0
196572,5494,2.0
196572,5983,2.0
86404,154637,11.0
86404,19335,10.864725085162283
86404,134841,10.799483494032641
86404,93418,10.540831893389626
86404,1590674,10.097950647908917
97774,2728,2.0
97774,16428,2.0
97774,17509,2.0
97774,17918,2.0
97774,28731,2.0
129423,417270,3.0000000000000004
129423,17242,3.0
129423,76149,3.0
129423,168984,3.0
129423,533789,3.0
17733,300667,4.0
17733,282359,3.3408637682300455
17733,1468418,3.3408637682300455
17733,246425,3.245489276288317
17733,324699,3.2454892762883167
4750,671675,20.789989062163887
4750,14113,17.33476994921248
4750,28525,14.37505352699097
4750,98316,14.134956189492788
4750,1574267,10.494378092906187
208740,179500,2.0
208740,506090,2.0
208740,836198,2.0
208740,925321,2.0
208740,1583030,2.0
224957,10560,1.0000000000000002
