11643,2715,2323
11643,8349,1589
11643,7646,1281
11643,10426,966
11643,62142,894
16143,4191,3153
16143,2715,2323
16143,4244,1720
16143,8349,1589
16143,7646,1281
15282,4191,3153
15282,2715,2323
15282,4244,1720
15282,8349,1589
15282,7646,1281
79073,4191,3153
79073,2715,2323
79073,4244,1720
79073,8349,1589
79073,7646,1281
53700,2715,2323
53700,4244,1720
53700,8349,1589
53700,7646,1281
53700,10426,966
94469,2715,2323
94469,8349,1589
94469,10426,966
94469,62142,894
94469,2163,779
63393,4191,3153
63393,4244,1720
63393,8349,1589
63393,7646,1281
63393,10426,966
109822,4191,3153
109822,4244,1720
109822,8349,1589
109822,7646,1281
109822,10426,966
90748,4191,3153
90748,2715,2323
90748,4244,1720
90748,8349,1589
90748,7646,1281
96264,4191,3153
96264,2715,2323
96264,4244,1720
96264,8349,1589
96264,7646,1281
56400,4191,3153
56400,2715,2323
56400,4244,1720
56400,8349,1589
56400,7646,1281
30458,2715,2323
30458,8349,1589
30458,7646,1281
30458,10426,966
30458,62142,894
41463,2715,2323
41463,4244,1720
41463,8349,1589
41463,7646,1281
41463,10426,966
126847,2715,2323
126847,4244,1720
126847,8349,1589
126847,7646,1281
126847,10426,966
112813,4191,3153
112813,2715,2323
112813,4244,1720
112813,8349,1589
112813,7646,1281
78886,4191,3153
78886,2715,2323
78886,4244,1720
78886,8349,1589
78886,7646,1281
55308,4191,3153
55308,2715,2323
55308,4244,1720
55308,8349,1589
55308,7646,1281
59231,2715,2323
59231,4244,1720
59231,8349,1589
59231,7646,1281
59231,10426,966
80548,4191,3153
80548,2715,2323
80548,4244,1720
80548,8349,1589
80548,7646,1281
160980,4191,3153
160980,2715,2323
160980,4244,1720
160980,8349,1589
160980,7646,1281
84267,4191,3153
84267,4244,1720
84267,8349,1589
84267,7646,1281
84267,10426,966
168672,4191,3153
168672,8349,1589
168672,7646,1281
168672,10426,966
168672,62142,894
136286,4191,3153
136286,2715,2323
136286,4244,1720
136286,8349,1589
136286,7646,1281
65612,4191,3153
65612,2715,2323
65612,4244,1720
65612,8349,1589
65612,10426,966
176129,4191,3153
176129,2715,2323
176129,4244,1720
176129,8349,1589
176129,7646,1281
179045,4191,3153
179045,2715,2323
179045,4244,1720
179045,7646,1281
179045,10426,966
45070,4191,3153
45070,2715,2323
45070,4244,1720
45070,8349,1589
45070,7646,1281
45892,2715,2323
45892,4244,1720
45892,8349,1589
45892,7646,1281
45892,10426,966
211086,4191,3153
211086,2715,2323
211086,4244,1720
211086,8349,1589
211086,7646,1281
35530,2715,2323
35530,4244,1720
35530,7646,1281
35530,10426,966
35530,62142,894
136197,4191,3153
136197,2715,2323
136197,4244,1720
136197,8349,1589
136197,7646,1281
137315,2715,2323
137315,4244,1720
137315,8349,1589
137315,7646,1281
137315,10426,966
169565,4191,3153
169565,2715,2323
169565,4244,1720
169565,8349,1589
169565,7646,1281
67742,4191,3153
67742,2715,2323
67742,4244,1720
67742,8349,1589
67742,7646,1281
64396,4191,3153
64396,2715,2323
64396,4244,1720
64396,10426,966
64396,62142,894
9685,4191,3153
9685,2715,2323
9685,4244,1720
9685,8349,1589
9685,7646,1281
110639,4191,3153
110639,2715,2323
110639,4244,1720
110639,8349,1589
110639,7646,1281
6356,4191,3153
6356,2715,2323
6356,4244,1720
6356,8349,1589
6356,7646,1281
114127,4191,3153
114127,2715,2323
114127,4244,1720
114127,8349,1589
114127,7646,1281
126398,4191,3153
126398,2715,2323
126398,4244,1720
126398,8349,1589
126398,7646,1281
110534,4191,3153
110534,2715,2323
110534,4244,1720
110534,8349,1589
110534,10426,966
213328,4191,3153
213328,4244,1720
213328,8349,1589
213328,7646,1281
213328,10426,966
103880,4191,3153
103880,2715,2323
103880,4244,1720
103880,8349,1589
103880,7646,1281
248839,4191,3153
248839,2715,2323
248839,4244,1720
248839,8349,1589
248839,7646,1281
84647,4191,3153
84647,2715,2323
84647,8349,1589
84647,7646,1281
84647,10426,966
251726,4191,3153
251726,2715,2323
251726,4244,1720
251726,8349,1589
251726,7646,1281
50499,4191,3153
50499,2715,2323
50499,4244,1720
50499,8349,1589
50499,7646,1281
156886,2715,2323
156886,4244,1720
156886,8349,1589
156886,7646,1281
156886,10426,966
34592,2715,2323
34592,4244,1720
34592,8349,1589
34592,7646,1281
34592,10426,966
150777,4191,3153
150777,2715,2323
150777,4244,1720
150777,8349,1589
150777,7646,1281
232845,4191,3153
232845,2715,2323
232845,4244,1720
232845,8349,1589
232845,7646,1281
168366,4191,3153
168366,2715,2323
168366,4244,1720
168366,8349,1589
168366,7646,1281
26112,4191,3153
26112,2715,2323
26112,4244,1720
26112,8349,1589
26112,7646,1281
75261,4191,3153
75261,2715,2323
75261,4244,1720
75261,8349,1589
75261,7646,1281
216139,4191,3153
216139,2715,2323
216139,4244,1720
216139,8349,1589
216139,7646,1281
182882,4191,3153
182882,2715,2323
182882,4244,1720
182882,7646,1281
182882,10426,966
1985,2715,2323
1985,4244,1720
1985,8349,1589
1985,7646,1281
1985,10426,966
207822,2715,2323
207822,4244,1720
207822,8349,1589
207822,7646,1281
207822,10426,966
79669,4191,3153
79669,2715,2323
79669,4244,1720
79669,8349,1589
79669,7646,1281
94294,4191,3153
94294,2715,2323
94294,4244,1720
94294,8349,1589
94294,7646,1281
117338,4191,3153
117338,2715,2323
117338,4244,1720
117338,8349,1589
117338,7646,1281
89971,4191,3153
89971,2715,2323
89971,4244,1720
89971,8349,1589
89971,7646,1281
62236,4244,1720
62236,10426,966
62236,62142,894
62236,34111,707
62236,21678,684
265376,2715,2323
265376,4244,1720
265376,8349,1589
265376,7646,1281
265376,10426,966
180,4191,3153
180,2715,2323
180,4244,1720
180,8349,1589
180,7646,1281
84446,4191,3153
84446,2715,2323
84446,4244,1720
84446,8349,1589
84446,7646,1281
168018,4191,3153
168018,2715,2323
168018,8349,1589
168018,7646,1281
168018,2163,779
321,4191,3153
321,2715,2323
321,4244,1720
321,8349,1589
321,7646,1281
37967,2715,2323
37967,4244,1720
37967,8349,1589
37967,7646,1281
37967,10426,966
258319,4191,3153
258319,4244,1720
258319,8349,1589
258319,7646,1281
258319,10426,966
187976,4191,3153
187976,2715,2323
187976,4244,1720
187976,8349,1589
187976,7646,1281
178944,4191,3153
178944,2715,2323
178944,4244,1720
178944,8349,1589
178944,7646,1281
96838,4191,3153
96838,2715,2323
96838,4244,1720
96838,8349,1589
96838,7646,1281
156614,2715,2323
156614,4244,1720
156614,8349,1589
156614,7646,1281
156614,10426,966
187272,4191,3153
187272,2715,2323
187272,4244,1720
187272,8349,1589
187272,7646,1281
208628,4191,3153
208628,2715,2323
208628,4244,1720
208628,8349,1589
208628,7646,1281
26686,2715,2323
26686,4244,1720
26686,8349,1589
26686,7646,1281
26686,10426,966
189882,4191,3153
189882,2715,2323
189882,4244,1720
189882,8349,1589
189882,7646,1281
164381,4191,3153
164381,2715,2323
164381,4244,1720
164381,8349,1589
164381,7646,1281
195593,4191,3153
195593,2715,2323
195593,4244,1720
195593,8349,1589
195593,7646,1281
153281,4191,3153
153281,2715,2323
153281,4244,1720
153281,8349,1589
153281,7646,1281
53458,2715,2323
53458,8349,1589
53458,7646,1281
53458,10426,966
53458,62142,894
17107,4191,3153
17107,4244,1720
17107,8349,1589
17107,7646,1281
17107,10426,966
138272,4191,3153
138272,2715,2323
138272,8349,1589
138272,7646,1281
138272,10426,966
134232,4191,3153
134232,2715,2323
134232,4244,1720
134232,8349,1589
134232,7646,1281
155778,2715,2323
