13066,20840,81.0
13066,131753,81.0
13066,131763,81.0
13066,181715,81.0
13066,327209,81.0
61523,9517,3.0000000000000004
61523,17944,3.0000000000000004
61523,145461,3.0000000000000004
61523,172315,3.0000000000000004
61523,302073,3.0000000000000004
68897,325251,7.000000000000001
68897,619363,7.000000000000001
68897,11367,7.0
68897,156889,7.0
68897,170889,7.0
92058,73334,10.000000000000002
92058,1666,10.0
92058,3829,10.0
92058,4686,10.0
92058,5494,10.0
4847,22941,6.000000000000001
4847,342736,6.000000000000001
4847,19090,6.0
4847,94607,6.0
4847,98478,6.0
47909,63,8.0
47909,3528,8.0
47909,5350,8.0
47909,5594,8.0
47909,6470,8.0
63247,3085,2.0
63247,4638,2.0
63247,4191,2.0
63247,6581,2.0
63247,7212,2.0
183694,72908,6.000000000000001
183694,81894,6.000000000000001
183694,161463,6.000000000000001
183694,212720,6.000000000000001
183694,218042,6.000000000000001
135337,172,1.0
135337,201,1.0
135337,412,1.0
135337,756,1.0
135337,799,1.0
167689,342736,5.000000000000001
167689,8230,5.000000000000001
167689,297949,5.000000000000001
167689,425839,5.000000000000001
167689,443810,5.000000000000001
105336,63,1.0
105336,201,1.0
105336,214,1.0
105336,258,1.0
105336,412,1.0
91041,756,4.0
91041,852,4.0
91041,1557,4.0
91041,3829,4.0
91041,4668,4.0
124720,21007,46.00000000000001
124720,110868,46.00000000000001
124720,207628,46.00000000000001
124720,245833,46.00000000000001
124720,296541,46.00000000000001
58083,214,2.0
58083,5545,2.0
58083,17831,2.0
58083,17934,2.0
58083,18740,2.0
1587,756,2.0
1587,5444,2.0
1587,7646,2.0
1587,13584,2.0
1587,18460,2.0
137339,172,2.0
137339,1316,2.0
137339,1401,2.0
137339,3036,2.0
137339,4480,2.0
72950,576271,11.000000000000002
72950,3085,11.0
72950,5545,11.0
72950,14594,11.0
72950,14652,11.0
61546,1666,4.0
61546,3829,4.0
61546,5494,4.0
61546,7662,4.0
61546,8360,4.0
69658,182334,5.000000000000001
69658,415799,5.000000000000001
69658,246451,5.000000000000001
69658,363206,5.000000000000001
69658,845074,5.000000000000001
101413,10206,3.0000000000000004
101413,16077,3.0000000000000004
101413,35974,3.0000000000000004
101413,48586,3.0000000000000004
101413,89445,3.0000000000000004
127365,67464,5.000000000000001
127365,110548,5.000000000000001
127365,14594,5.0
127365,18007,5.0
127365,21809,5.0
46853,63,9.0
46853,148665,9.0
46853,151614,9.0
46853,172784,9.0
46853,220185,9.0
105086,4810,4.0
105086,7231,4.0
105086,9428,4.0
105086,10716,4.0
105086,10921,4.0
68975,63,1.0
68975,172,1.0
68975,201,1.0
68975,412,1.0
68975,799,1.0
221833,20078,7.000000000000001
221833,24587,7.000000000000001
221833,110981,7.000000000000001
221833,149676,7.000000000000001
221833,179504,7.000000000000001
164147,131764,41.0
164147,246425,41.0
164147,321912,41.0
164147,436495,41.0
164147,484137,41.0
101556,63,1.0
101556,172,1.0
101556,201,1.0
101556,258,1.0
101556,756,1.0
192679,153534,6.000000000000001
192679,277465,6.000000000000001
192679,152767,6.000000000000001
192679,529856,6.000000000000001
192679,14095,6.0
11912,938,17.0
11912,3528,17.0
11912,6470,17.0
11912,7795,17.0
11912,9801,17.0
19981,13629,8.0
19981,17968,8.0
19981,83154,8.0
19981,109832,8.0
19981,111682,8.0
13072,179154,6.000000000000001
13072,481230,6.000000000000001
13072,924407,6.000000000000001
13072,7952,6.0
13072,14282,6.0
26422,8337,46.0
26422,9443,46.0
26422,11367,46.0
26422,72577,46.0
26422,86204,46.0
209435,15906,12.000000000000002
209435,32014,12.0
209435,32845,12.0
209435,43477,12.0
209435,143424,12.0
173854,29693,3.0000000000000004
173854,107181,3.0000000000000004
173854,109929,3.0000000000000004
173854,190466,3.0000000000000004
173854,207841,3.0000000000000004
16431,201,1.0
16431,258,1.0
16431,756,1.0
16431,1110,1.0
16431,1161,1.0
50317,1401,2.0
50317,3829,2.0
50317,8349,2.0
50317,8413,2.0
50317,8569,2.0
181119,40906,39.0
181119,48586,39.0
181119,73334,39.0
181119,125234,39.0
181119,24397,39.0
67753,258,2.0
67753,3250,2.0
67753,4480,2.0
67753,5352,2.0
67753,6433,2.0
116650,11493,2.0
116650,12065,2.0
116650,13035,2.0
116650,14876,2.0
116650,21678,2.0
18968,84875,91.0
18968,177941,91.0
18968,178740,91.0
18968,261334,91.0
18968,242402,91.0
224435,2163,7.000000000000001
224435,10206,7.000000000000001
224435,11493,7.000000000000001
224435,12372,7.000000000000001
224435,13708,7.000000000000001
15622,17944,24.000000000000004
15622,145461,24.000000000000004
15622,172315,24.000000000000004
15622,607955,24.000000000000004
15622,10743,24.0
244359,1238,2.0
244359,2914,2.0
244359,4480,2.0
244359,4191,2.0
244359,5594,2.0
21266,10206,3.0000000000000004
21266,13945,3.0000000000000004
21266,16077,3.0000000000000004
21266,35974,3.0000000000000004
21266,48586,3.0000000000000004
14949,28525,4.0
14949,97435,4.0
14949,163551,4.0
14949,213549,4.0
14949,280329,4.0
23214,185052,28.000000000000004
23214,220334,28.000000000000004
23214,16913,28.0
23214,19667,28.0
23214,19746,28.0
26774,63,1.0
26774,172,1.0
26774,201,1.0
26774,799,1.0
26774,1104,1.0
72035,287648,26.000000000000004
