22779,4244,1.0000000000000002
22779,33508,1.0000000000000002
22779,34554,1.0000000000000002
22779,82258,1.0000000000000002
22779,94607,1.0000000000000002
57818,22467,1.0
57818,24143,1.0
57818,24397,1.0
57818,32416,1.0
57818,83862,1.0
58926,18054,1.0
58926,10426,1.0
58926,46412,1.0
58926,48586,1.0
58926,76017,1.0
108556,2715,0.9999999999999994
108556,424,0.9999999999999994
108556,4191,0.9999999999999994
108556,112868,0.9999999999999994
108556,127052,0.9999999999999994
119331,258,1.0000000000000013
119331,1238,1.0000000000000013
119331,1546,1.0000000000000013
119331,2715,1.0000000000000013
119331,6183,1.0000000000000013
39117,1,0.0
39117,63,0.0
39117,172,0.0
39117,201,0.0
39117,214,0.0
187081,11262,1.0
187081,46679,1.0
187081,83995,1.0
187081,106085,1.0
187081,170889,1.0
192085,7646,1.0
192085,4191,1.0
192085,8349,1.0
192085,62800,1.0
192085,84322,1.0
91041,1546,1.0
91041,5748,1.0
91041,7646,1.0
91041,13838,1.0
91041,13941,1.0
50255,10862,0.9999999999999998
50255,9894,0.9999999999999998
50255,34309,0.9999999999999998
50255,53117,0.9999999999999998
50255,62142,0.9999999999999998
199227,7646,1.0
199227,10862,1.0
199227,4244,1.0
199227,12353,1.0
199227,146562,1.0
26774,1,0.0
26774,63,0.0
26774,172,0.0
26774,201,0.0
26774,214,0.0
157841,1,0.0
157841,63,0.0
157841,172,0.0
157841,201,0.0
157841,214,0.0
68440,19989,0.9999999999999998
68440,8186,0.9999999999999998
68440,49200,0.9999999999999998
68440,62870,0.9999999999999998
68440,85041,0.9999999999999998
209650,2163,1.0
209650,528,1.0
209650,5748,1.0
209650,152795,1.0
209650,223824,1.0
105336,1,0.0
105336,63,0.0
105336,172,0.0
105336,201,0.0
105336,214,0.0
60898,5983,1.0
60898,424,1.0
60898,10426,1.0
60898,34111,1.0
60898,94607,1.0
12945,1312,0.9999999999999999
12945,2715,0.9999999999999999
12945,2914,0.9999999999999999
12945,7646,0.9999999999999999
12945,4191,0.9999999999999999
104102,7646,1.0000000000000004
104102,4191,1.0000000000000004
104102,23646,1.0000000000000004
104102,13779,1.0000000000000004
104102,62142,1.0000000000000004
61020,79970,1.0000000000000002
61020,103283,1.0000000000000002
61020,132779,1.0000000000000002
61020,448643,1.0000000000000002
