13066,4191,1528
13066,8349,728
13066,62142,606
13066,10426,585
13066,10862,424
61523,4191,1528
61523,4244,1076
61523,7646,789
61523,8349,728
61523,62142,606
68897,4191,1528
68897,4244,1076
68897,7646,789
68897,8349,728
68897,10426,585
92058,4191,1528
92058,2715,1289
92058,4244,1076
92058,7646,789
92058,8349,728
4847,4191,1528
4847,8349,728
4847,62142,606
4847,10426,585
4847,34111,414
47909,2715,1289
47909,7646,789
47909,8349,728
47909,62142,606
47909,10426,585
63247,4191,1528
63247,2715,1289
63247,4244,1076
63247,7646,789
63247,8349,728
183694,4191,1528
183694,2715,1289
183694,4244,1076
183694,7646,789
183694,8349,728
135337,4191,1528
135337,2715,1289
135337,4244,1076
135337,7646,789
135337,8349,728
167689,2715,1289
167689,4244,1076
167689,7646,789
167689,8349,728
167689,62142,606
105336,4191,1528
105336,2715,1289
105336,4244,1076
105336,7646,789
105336,8349,728
91041,4191,1528
91041,2715,1289
91041,4244,1076
91041,8349,728
91041,62142,606
124720,4191,1528
124720,2715,1289
124720,4244,1076
124720,7646,789
124720,8349,728
58083,4191,1528
58083,2715,1289
58083,7646,789
58083,8349,728
58083,62142,606
1587,4191,1528
1587,2715,1289
1587,7646,789
1587,62142,606
1587,10862,424
137339,4244,1076
137339,8349,728
137339,34111,414
137339,23646,407
137339,12915,374
72950,4191,1528
72950,2715,1289
72950,7646,789
72950,8349,728
72950,62142,606
61546,4191,1528
61546,2715,1289
61546,4244,1076
61546,7646,789
61546,8349,728
69658,4191,1528
69658,4244,1076
69658,7646,789
69658,8349,728
69658,62142,606
101413,2715,1289
101413,7646,789
101413,8349,728
101413,62142,606
101413,10426,585
127365,4191,1528
127365,2715,1289
127365,4244,1076
127365,7646,789
127365,62142,606
46853,4191,1528
46853,7646,789
46853,8349,728
46853,62142,606
46853,10426,585
105086,4191,1528
105086,2715,1289
105086,4244,1076
105086,7646,789
105086,8349,728
68975,4191,1528
68975,2715,1289
68975,4244,1076
68975,7646,789
68975,8349,728
221833,4191,1528
221833,2715,1289
221833,4244,1076
221833,7646,789
221833,8349,728
164147,4244,1076
164147,7646,789
164147,8349,728
164147,62142,606
164147,10426,585
101556,4191,1528
101556,2715,1289
101556,4244,1076
101556,7646,789
101556,8349,728
192679,4191,1528
192679,2715,1289
192679,4244,1076
192679,7646,789
192679,8349,728
11912,4191,1528
11912,4244,1076
11912,7646,789
11912,8349,728
11912,62142,606
19981,4191,1528
19981,2715,1289
19981,4244,1076
19981,8349,728
19981,62142,606
13072,4191,1528
13072,2715,1289
13072,4244,1076
13072,7646,789
13072,8349,728
26422,4244,1076
26422,8349,728
26422,62142,606
26422,10426,585
26422,10862,424
209435,4191,1528
209435,4244,1076
209435,7646,789
209435,8349,728
209435,62142,606
173854,4191,1528
173854,2715,1289
173854,4244,1076
173854,7646,789
173854,8349,728
16431,2715,1289
16431,4244,1076
16431,62142,606
16431,10426,585
16431,10862,424
50317,4191,1528
50317,2715,1289
50317,4244,1076
50317,7646,789
50317,62142,606
181119,4191,1528
181119,7646,789
181119,8349,728
181119,62142,606
181119,10862,424
67753,4191,1528
67753,2715,1289
67753,4244,1076
67753,7646,789
67753,8349,728
116650,4191,1528
116650,2715,1289
116650,4244,1076
116650,62142,606
116650,10862,424
18968,4191,1528
18968,2715,1289
18968,7646,789
18968,8349,728
18968,62142,606
224435,4191,1528
224435,2715,1289
224435,4244,1076
224435,7646,789
224435,8349,728
15622,4191,1528
15622,2715,1289
15622,4244,1076
15622,7646,789
15622,8349,728
244359,4191,1528
244359,2715,1289
244359,4244,1076
244359,7646,789
244359,8349,728
21266,2715,1289
21266,7646,789
21266,8349,728
21266,62142,606
21266,10426,585
14949,2715,1289
14949,4244,1076
14949,8349,728
14949,62142,606
14949,10426,585
23214,4191,1528
23214,2715,1289
23214,4244,1076
23214,7646,789
23214,8349,728
26774,4191,1528
26774,2715,1289
26774,4244,1076
26774,7646,789
26774,8349,728
72035,7646,789
72035,10426,585
72035,10862,424
72035,34111,414
72035,23646,407
6824,7646,789
6824,8349,728
6824,62142,606
6824,10426,585
6824,10862,424
5224,7646,789
5224,8349,728
5224,62142,606
5224,10862,424
5224,34111,414
146980,4191,1528
146980,2715,1289
146980,7646,789
146980,8349,728
146980,62142,606
14272,4191,1528
14272,2715,1289
14272,4244,1076
